Name,Role,Species,Affiliation,Homeworld
Luke Skywalker,Jedi Knight,Human,Rebel Alliance,Tatooine
Darth Vader,Sith Lord,Human,Galactic Empire,Tatooine
Leia Organa,Princess/Human,Human,Rebel Alliance,Alderaan
Han Solo,Smuggler,Human,Rebel Alliance/Corellian,Corellia
Yoda,Jedi Master,Yoda's species,Jedi Order,Dagobah
Obi-Wan Kenobi,Jedi Master,Human,Jedi Order,Stewjon
Chewbacca,Warrior,Wookiee,Rebel Alliance,Kashyyyk
Palpatine,Emperor,Human,Galactic Empire,Naboo
R2-D2,Astromech Droid,Droid,Rebel Alliance,Naboo
C-3PO,Protocol Droid,Droid,Rebel Alliance,Tatooine
Boba Fett,Bounty Hunter,Human (Clone),Bounty Hunter,Gene pool of Kamino
Rey,Jedi Knight,Human,Resistance,Jakku
Kylo Ren,Dark Side User,Human,First Order,ChandrilaMace Windu,Jedi Master,Human,Jedi Order,Haruun Kal
Anakin Skywalker,Jedi Knight,Human,Galactic Republic,Tatooine
Qui-Gon Jinn,Jedi Master,Human,Jedi Order,Coruscant
